CustomerID,OrderID,Date,OrderTotal,ProductName,Price
5889,5801145,2014-01-12 14:37:33.333,360.0000,K28,120.0000
5889,5801145,2014-01-12 14:37:33.333,360.0000,K28,120.0000
5889,5801145,2014-01-12 14:37:33.333,360.0000,K28,120.0000
5971,4226409,2014-01-13 13:47:18.317,185.0000,S03,90.0000
5971,4226409,2014-01-13 13:47:18.317,185.0000,S05,90.0000
5774,4202346,2011-02-14 14:04:17.967,85.0000,ZZ06,80.0000
5721,4224669,2013-11-05 11:14:03.030,240.0000,HH52,120.0000
5721,4224669,2013-11-05 11:14:03.030,240.0000,HH52,120.0000
5955,4224810,2013-11-10 05:37:17.660,120.0000,P02,120.0000
5756,3216983,2009-09-13 12:21:06.107,80.0000,VV06,80.0000
5572,3216938,2009-09-13 11:10:04.920,190.0000,S04,80.0000
5572,3216938,2009-09-13 11:10:04.920,190.0000,S02,110.0000
5971,3216978,2009-09-13 12:16:58.950,240.0000,S05,80.0000
5971,3216978,2009-09-13 12:16:58.950,240.0000,S03,80.0000
5971,3216978,2009-09-13 12:16:58.950,240.0000,S07,80.0000
1500569,4201616,2011-01-17 15:06:41.497,365.0000,3319,60.0000
1500569,4201616,2011-01-17 15:06:41.497,365.0000,3319,60.0000
1500569,4201616,2011-01-17 15:06:41.497,365.0000,3318,60.0000
1500569,4201616,2011-01-17 15:06:41.497,365.0000,3318,60.0000
1500569,4201616,2011-01-17 15:06:41.497,365.0000,3318,60.0000
1500569,4201616,2011-01-17 15:06:41.497,365.0000,3319,60.0000
5053,4201632,2011-01-19 09:24:08.763,105.0000,627,50.0000
5053,4201632,2011-01-19 09:24:08.763,105.0000,627,50.0000
5756,4224829,2013-11-10 06:27:52.987,90.0000,VV06,90.0000
5053,5800241,2013-11-10 13:03:58.617,120.0000,8013,120.0000
5721,4201977,2011-02-01 11:01:34.190,115.0000,HH52,110.0000
1901469,5800299,2013-11-10 13:58:14.963,90.0000,W06,90.0000
5889,5800364,2013-11-10 15:04:07.743,10.0000,Vendor ID Card,10.0000
5889,5800366,2013-11-10 15:05:05.360,240.0000,K28,120.0000
5889,5800366,2013-11-10 15:05:05.360,240.0000,K28,120.0000
5014,4201939,2011-01-30 11:29:06.030,100.0000,212,50.0000
1500028,4218741,2013-03-11 10:51:35.993,105.0000,HH31,100.0000
9387,4218794,2013-03-11 12:54:18.147,115.0000,2099,110.0000
6177,4218795,2013-03-11 12:54:45.780,95.0000,H07,90.0000
700331,4218802,2013-03-11 13:51:37.720,10.0000,Vendor ID Card,10.0000
700331,4218803,2013-03-11 13:56:12.857,365.0000,0410,120.0000
700331,4218803,2013-03-11 13:56:12.857,365.0000,0410,120.0000
700331,4218803,2013-03-11 13:56:12.857,365.0000,0410,120.0000
9612,4218920,2013-03-18 12:55:52.137,75.0000,317,70.0000
9612,5401204,2013-09-08 15:30:51.873,70.0000,317,70.0000
1500028,4223285,2013-09-09 10:20:46.813,85.0000,HH31,80.0000
700331,4203758,2011-04-20 13:41:22.090,130.0000,Circle #001,125.0000
1904438,4220127,2013-05-08 09:16:29.220,185.0000,3513,90.0000
1904438,4220127,2013-05-08 09:16:29.220,185.0000,3514,90.0000
5945,4612790,2013-05-12 08:56:56.067,90.0000,R12,90.0000
1903127,4612914,2013-05-12 12:21:46.147,90.0000,XX01,90.0000
1500028,4220300,2013-05-13 09:53:57.960,105.0000,HH31,100.0000
1903127,4612916,2013-05-12 12:24:16.570,90.0000,XX03,90.0000
2300256,4612993,2013-05-12 13:36:31.490,120.0000,PP20,120.0000
23107,4201573,2011-01-11 16:26:01.647,245.0000,R22,80.0000
23107,4201573,2011-01-11 16:26:01.647,245.0000,R22,80.0000
23107,4201573,2011-01-11 16:26:01.647,245.0000,R22,80.0000
1904479,4220348,2013-05-13 15:19:31.187,205.0000,1998,200.0000
9387,4220394,2013-05-13 16:44:46.310,115.0000,2099,110.0000
6177,4220395,2013-05-13 16:45:22.987,95.0000,H07,90.0000
5616,4202288,2011-02-13 13:34:14.070,120.0000,3268,60.0000
5616,4202288,2011-02-13 13:34:14.070,120.0000,3269,60.0000
9387,4223353,2013-09-09 13:48:30.067,115.0000,2099,110.0000
6177,4223354,2013-09-09 13:49:17.353,95.0000,H07,90.0000
1500339,4224767,2013-11-07 14:12:46.360,95.0000,V11,90.0000
900070,4224447,2013-10-23 14:08:45.130,75.0000,719,70.0000
900070,4202541,2011-02-28 15:11:29.483,335.0000,0397,110.0000
900070,4202541,2011-02-28 15:11:29.483,335.0000,0397,110.0000
900070,4202541,2011-02-28 15:11:29.483,335.0000,0397,110.0000
900329,4203765,2011-04-21 10:51:48.293,85.0000,J12,80.0000
1500028,4222660,2013-08-12 10:12:16.247,85.0000,HH31,80.0000
9387,4222737,2013-08-12 14:25:03.933,115.0000,2099,110.0000
6177,4222738,2013-08-12 14:25:30.270,95.0000,H07,90.0000
6177,4222739,2013-08-12 14:25:53.020,10.0000,Vendor ID Card,10.0000
5768,4224526,2013-10-30 09:39:05.080,95.0000,Z01,90.0000
1903127,5800258,2013-11-10 13:15:44.343,180.0000,XX01,90.0000
1903127,5800258,2013-11-10 13:15:44.343,180.0000,XX03,90.0000
5768,4203339,2011-04-04 09:56:26.447,85.0000,Z01,80.0000
900070,4203778,2011-04-22 11:01:17.477,335.0000,0397,110.0000
900070,4203778,2011-04-22 11:01:17.477,335.0000,0397,110.0000
900070,4203778,2011-04-22 11:01:17.477,335.0000,0397,110.0000
902251,5800654,2013-12-08 13:10:18.000,80.0000,BB02,80.0000
1905606,5800659,2013-12-08 13:15:40.757,240.0000,D01,120.0000
1905606,5800659,2013-12-08 13:15:40.757,240.0000,E02,120.0000
2300256,5800677,2013-12-08 13:33:28.157,120.0000,PP20,120.0000
1904538,4225842,2013-12-12 12:38:31.640,255.0000,N24,250.0000
1500028,4225759,2013-12-09 10:50:41.330,85.0000,HH31,80.0000
1900610,4603108,2011-06-12 07:59:06.057,80.0000,Ant Tic#003,80.0000
1904529,6201236,2014-10-12 14:38:06.097,120.0000,JJ06,120.0000
1500028,4232754,2014-10-13 11:19:50.873,85.0000,HH31,80.0000
1904538,4232829,2014-10-13 18:24:33.703,255.0000,N24,250.0000
1900610,4202813,2011-03-11 14:47:27.097,250.0000,J10,250.0000
5768,3006888,2008-11-03 08:49:25.903,85.0000,Z01,80.0000
6177,4233377,2014-11-10 10:33:32.877,185.0000,H07,90.0000
6177,4233377,2014-11-10 10:33:32.877,185.0000,H07,90.0000
1500028,4233419,2014-11-10 13:06:53.100,85.0000,HH31,80.0000
1904538,4233445,2014-11-11 16:14:23.123,255.0000,N24,250.0000
1500028,4236023,2015-03-10 11:31:06.117,85.0000,HH31,80.0000
5068,4236038,2015-03-10 14:55:04.343,365.0000,N01,120.0000
5068,4236038,2015-03-10 14:55:04.343,365.0000,N01,120.0000
5068,4236038,2015-03-10 14:55:04.343,365.0000,N01,120.0000
900329,4234530,2015-01-08 13:29:23.513,95.0000,J12,90.0000
1904529,4234595,2015-01-11 09:51:40.020,0.0000,JJ07,60.0000
5768,6601380,2016-06-29 12:13:07.163,95.0000,Z01,90.0000
1903127,7000198,2016-05-08 11:51:37.720,90.0000,XX01,90.0000
1903127,7000199,2016-05-08 11:52:15.527,180.0000,XX03,90.0000
1903127,7000199,2016-05-08 11:52:15.527,180.0000,XX03,90.0000
1907160,7000219,2016-05-08 12:22:38.347,135.0000,Orange #003,135.0000
1904529,7000196,2016-05-08 11:50:22.423,120.0000,JJ07,60.0000
1904529,7000196,2016-05-08 11:50:22.423,120.0000,JJ07,60.0000
1907160,7000216,2016-05-08 12:19:50.200,90.0000,V16,90.0000
1900610,7000317,2016-05-08 14:16:53.360,200.0000,0981,200.0000
5014,6600243,2016-05-09 10:19:18.933,245.0000,8003,120.0000
5014,6600243,2016-05-09 10:19:18.933,245.0000,8005,120.0000
1907812,6600246,2016-05-09 10:21:35.800,105.0000,0606,100.0000
1906528,6600271,2016-05-09 10:50:42.413,95.0000,P12,90.0000
1500028,6600293,2016-05-09 12:00:45.333,85.0000,HH31,80.0000
23107,6600300,2016-05-09 12:07:47.793,95.0000,R22,90.0000
9387,6600302,2016-05-09 12:09:50.920,230.0000,2099,225.0000
6177,6600303,2016-05-09 12:10:24.033,95.0000,H07,90.0000
1904538,6600371,2016-05-10 16:23:21.370,505.0000,N24,500.0000
2300256,6600378,2016-05-11 09:09:26.430,60.0000,117,60.0000
1907428,6600489,2016-05-23 12:13:59.370,150.0000,0726,85.0000
1907428,6600489,2016-05-23 12:13:59.370,150.0000,225,60.0000
4700014,7000387,2016-06-06 13:04:35.880,50.0000,Transfer,50.0000
5768,6600566,2016-06-01 09:23:16.543,95.0000,Z01,90.0000
9612,6600576,2016-06-01 12:14:11.783,125.0000,HH44,120.0000
1909384,6600586,2016-06-02 10:53:18.617,105.0000,3583,100.0000
1500339,6603490,2016-10-06 14:39:36.247,95.0000,W12,90.0000
9612,6603482,2016-10-06 12:22:18.530,125.0000,HH44,120.0000
1900610,7001941,2016-10-09 06:52:20.143,410.0000,Vendor ID Card,10.0000
1900610,7001941,2016-10-09 06:52:20.143,410.0000,0981,200.0000
1900610,7001941,2016-10-09 06:52:20.143,410.0000,0981,200.0000
5616,6603547,2016-10-09 05:43:51.923,300.0000,3366,70.0000
5616,6603547,2016-10-09 05:43:51.923,300.0000,3367,80.0000
5616,6603547,2016-10-09 05:43:51.923,300.0000,3367,80.0000
5616,6603547,2016-10-09 05:43:51.923,300.0000,3366,70.0000
1904479,7001908,2016-10-09 05:51:43.513,225.0000,1998,225.0000
900879,6603573,2016-10-09 09:14:10.300,140.0000,3002,70.0000
900879,6603573,2016-10-09 09:14:10.300,140.0000,3002,70.0000
4700014,7002042,2016-10-09 11:06:17.630,90.0000,M13,90.0000
1907160,7002084,2016-10-09 12:05:13.817,90.0000,V16,90.0000
1904479,7001539,2016-09-11 05:25:58.760,225.0000,1998,225.0000
5945,8213,,70.0000,R12,70.0000
5616,5529,,50.0000,3268,50.0000
5616,8469,,50.0000,3268,50.0000
5068,8829,,60.0000,601,60.0000
5945,6997,,70.0000,R12,70.0000
5068,8114,,100.0000,N01,100.0000
5945,8878,,70.0000,R12,70.0000
5068,7599,,60.0000,601,60.0000
5068,6970,,100.0000,N01,100.0000
5768,7816,,70.0000,Z01,70.0000
5768,9099,,70.0000,Z01,70.0000
6177,7990,,120.0000,1050,60.0000
6177,7990,,120.0000,1050,60.0000
5014,7623,,120.0000,211,60.0000
5014,7623,,120.0000,212,60.0000
5014,7021,,200.0000,PP12,100.0000
5014,7021,,200.0000,PP13,100.0000
5768,7449,,50.0000,Orange,50.0000
5768,7404,,70.0000,Z01,70.0000
5616,7246,,50.0000,3268,50.0000
5014,5956,,200.0000,PP12,100.0000
5014,5956,,200.0000,PP13,100.0000
5068,6709,,100.0000,N01,100.0000
5768,5806,,70.0000,Z01,70.0000
5068,20167,,100.0000,N01,100.0000
5068,21657,,60.0000,601,60.0000
5014,21751,,120.0000,211,60.0000
5014,21751,,120.0000,212,60.0000
5768,19887,,70.0000,Z01,70.0000
5768,20838,,70.0000,Z01,70.0000
6177,21491,,124.0000,1044A,60.0000
6177,21491,,124.0000,1044A,60.0000
5014,22515,,200.0000,PP12,100.0000
5014,22515,,200.0000,PP13,100.0000
5616,22671,,200.0000,3268,50.0000
5616,22671,,200.0000,3268,50.0000
5616,22671,,200.0000,3269,50.0000
5616,22671,,200.0000,3269,50.0000
5068,22879,,60.0000,601,60.0000
5014,22938,,120.0000,211,60.0000
5014,22938,,120.0000,212,60.0000
5768,23157,,70.0000,Z01,70.0000
5945,22344,,70.0000,R12,70.0000
5068,22291,,100.0000,N01,100.0000
9387,23374,,639.0000,1047,125.0000
9387,23374,,639.0000,1047,125.0000
9387,23374,,639.0000,1047,125.0000
5068,24692,,100.0000,N01,100.0000
5014,24815,,200.0000,PP12,100.0000
5014,24815,,200.0000,PP13,100.0000
5945,24780,,70.0000,R12,70.0000
5616,24839,,200.0000,3268,50.0000
5616,24839,,200.0000,3269,50.0000
5616,24839,,200.0000,3268,50.0000
5616,24839,,200.0000,3269,50.0000
5068,25767,,100.0000,N01,100.0000
5945,25863,,70.0000,R12,70.0000
5014,25798,,200.0000,PP12,100.0000
5014,25798,,200.0000,PP13,100.0000
5616,26140,,100.0000,3268,50.0000
5616,26140,,100.0000,3269,50.0000
5616,3222456,2010-02-14 12:47:16.307,120.0000,3268,60.0000
5616,3222456,2010-02-14 12:47:16.307,120.0000,3269,60.0000
6177,33201,,124.0000,1046A,60.0000
6177,33201,,124.0000,1046A,60.0000
5768,33323,,75.0000,Z01,70.0000
6177,31773,,64.0000,863,60.0000
5616,32898,,200.0000,3268,50.0000
5616,32898,,200.0000,3268,50.0000
5616,32898,,200.0000,3269,50.0000
5616,32898,,200.0000,3269,50.0000
5068,32178,,60.0000,601,60.0000
5014,32163,,120.0000,211,60.0000
5014,32163,,120.0000,212,60.0000
5945,31413,,70.0000,R12,70.0000
700331,3800317,2010-04-13 11:49:27.330,5.0000,Shipping & Handling Charge 2010,5.0000
900879,4603725,2011-07-10 12:23:46.820,140.0000,3111,70.0000
900879,4603725,2011-07-10 12:23:46.820,140.0000,3111,70.0000
5768,3800552,2010-04-27 14:29:09.310,85.0000,Z01,80.0000
5768,31971,,74.0000,Z01,70.0000
23107,3222567,2010-02-14 14:33:20.197,80.0000,R22,80.0000
703330,3223231,2010-03-14 06:19:49.390,125.0000,Circle #003,125.0000
5068,35311,,100.0000,N01,100.0000
1500028,3800851,2010-05-10 14:40:27.090,85.0000,FF02,80.0000
5768,3224435,2010-04-25 06:14:37.827,60.0000,Orange Tic#014,60.0000
5014,3224471,2010-04-25 09:52:55.233,100.0000,211,50.0000
5014,3224471,2010-04-25 09:52:55.233,100.0000,212,50.0000
900070,3800738,2010-05-05 13:15:46.920,220.0000,0322,110.0000
900070,3800738,2010-05-05 13:15:46.920,220.0000,0322,110.0000
1500028,3800338,2010-04-14 14:39:32.123,85.0000,JJ01,80.0000
900329,4603792,2011-07-10 13:28:00.537,160.0000,J12,80.0000
900329,4603792,2011-07-10 13:28:00.537,160.0000,J12,80.0000
6177,3800877,2010-05-13 10:59:44.480,85.0000,H07,80.0000
5616,4205460,2011-07-10 13:44:31.590,130.0000,3269,60.0000
5616,4205460,2011-07-10 13:44:31.590,130.0000,3268,70.0000
5768,35112,,75.0000,Z01,70.0000
5014,35382,,200.0000,PP12,100.0000
5014,35382,,200.0000,PP13,100.0000
9387,3800878,2010-05-13 11:01:08.373,115.0000,0133,110.0000
5945,35505,,70.0000,R12,70.0000
5616,35427,,120.0000,3268,60.0000
5616,35427,,120.0000,3269,60.0000
5014,4207402,2011-09-25 08:54:24.170,100.0000,211,50.0000
5014,4207402,2011-09-25 08:54:24.170,100.0000,212,50.0000
5616,3227046,2010-09-12 13:48:32.933,120.0000,3268,60.0000
5616,3227046,2010-09-12 13:48:32.933,120.0000,3269,60.0000
900070,4207524,2011-09-29 13:26:40.880,225.0000,0397,110.0000
900070,4207524,2011-09-29 13:26:40.880,225.0000,1996,110.0000
5068,4207565,2011-10-03 11:13:39.830,225.0000,N01,110.0000
5068,4207565,2011-10-03 11:13:39.830,225.0000,N01,110.0000
4301885,4207759,2011-10-09 06:46:57.577,60.0000,3739,60.0000
900879,3227365,2010-10-10 09:13:09.807,120.0000,3111,60.0000
900879,3227365,2010-10-10 09:13:09.807,120.0000,3111,60.0000
5945,3227354,2010-10-10 08:57:25.133,80.0000,R12,80.0000
900329,4604791,2011-10-09 06:55:09.700,160.0000,J12,80.0000
900329,4604791,2011-10-09 06:55:09.700,160.0000,J12,80.0000
5014,4604806,2011-10-09 07:39:53.273,220.0000,PP12,110.0000
5014,4604806,2011-10-09 07:39:53.273,220.0000,PP13,110.0000
5616,4605087,2011-10-09 14:36:10.533,130.0000,3268,70.0000
5616,4605087,2011-10-09 14:36:10.533,130.0000,3269,60.0000
23107,4208079,2011-10-19 15:45:33.797,325.0000,R22,80.0000
23107,4208079,2011-10-19 15:45:33.797,325.0000,R22,80.0000
23107,4208079,2011-10-19 15:45:33.797,325.0000,R22,80.0000
23107,4208079,2011-10-19 15:45:33.797,325.0000,R22,80.0000
902251,4208082,2011-10-19 16:58:47.590,65.0000,CC02,60.0000
9387,4204924,2011-06-13 12:58:35.833,115.0000,0133,110.0000
6177,4204925,2011-06-13 12:59:04.653,85.0000,H07,80.0000
5768,4200144,2010-11-05 13:30:09.827,85.0000,Z01,80.0000
900070,3225721,2010-07-11 06:41:11.433,110.0000,0322,110.0000
5014,3225770,2010-07-11 08:08:41.340,220.0000,PP13,110.0000
5014,3225770,2010-07-11 08:08:41.340,220.0000,PP12,110.0000
1500028,3009571,2011-11-14 14:41:40.110,95.0000,HH31,90.0000
5945,4604833,2011-10-09 08:20:25.580,160.0000,R12,80.0000
5945,4604833,2011-10-09 08:20:25.580,160.0000,R12,80.0000
1900610,4604890,2011-10-09 10:23:36.197,160.0000,Ant Tic#002,160.0000
900879,4604949,2011-10-09 12:10:58.877,140.0000,3111,70.0000
900879,4604949,2011-10-09 12:10:58.877,140.0000,3111,70.0000
5768,4207550,2011-10-03 09:32:37.233,85.0000,Z01,80.0000
6177,3801506,2010-06-21 11:12:00.437,80.0000,H07,80.0000
6177,3801505,2010-06-21 11:11:29.250,10.0000,Rose Bowl Ventura Vendor ID,10.0000
9387,3801508,2010-06-21 11:13:52.403,115.0000,0133,110.0000
9387,3801507,2010-06-21 11:13:18.933,10.0000,Rose Bowl Ventura Vendor ID,10.0000
5768,4200784,2010-12-01 10:35:42.487,85.0000,Z01,80.0000
900329,3801641,2010-06-30 15:00:37.607,85.0000,G06,80.0000
1500339,3801414,2010-06-14 14:52:29.000,10.0000,Rose Bowl Ventura Vendor ID,10.0000
9387,4207891,2011-10-10 12:57:04.520,225.0000,0133,110.0000
9387,4207891,2011-10-10 12:57:04.520,225.0000,2099,110.0000
6177,4207892,2011-10-10 12:58:09.610,85.0000,H07,80.0000
1500028,4207953,2011-10-11 12:51:24.987,10.0000,Vendor ID Card,10.0000
1500028,4207954,2011-10-11 12:52:03.130,95.0000,HH31,90.0000
902251,4244443,2016-03-29 14:09:22.270,485.0000,G15,80.0000
2300266,4612071,2013-03-10 14:04:27.693,90.0000,M07,90.0000
5701,4218697,2013-03-10 14:05:02.507,120.0000,RR07,120.0000
5808,4612102,2013-03-10 14:32:36.350,90.0000,H09,90.0000
7639,4612145,2013-03-10 15:11:56.673,460.0000,GG39,90.0000
7639,4612145,2013-03-10 15:11:56.673,460.0000,8145,50.0000
7639,4612145,2013-03-10 15:11:56.673,460.0000,GG40,90.0000
7639,4612145,2013-03-10 15:11:56.673,460.0000,8145,50.0000
7639,4612145,2013-03-10 15:11:56.673,460.0000,GG39,90.0000
7639,4612145,2013-03-10 15:11:56.673,460.0000,GG40,90.0000
6194,4612178,2013-03-10 15:52:35.830,180.0000,HH84,90.0000
6194,4612178,2013-03-10 15:52:35.830,180.0000,HH83,90.0000
900635,4601425,2011-02-13 12:49:05.840,160.0000,VV05,80.0000
900635,4601425,2011-02-13 12:49:05.840,160.0000,VV03,80.0000
6192,4219947,2013-05-02 11:08:55.830,120.0000,0220,120.0000
1903426,4219969,2013-05-03 13:14:37.360,55.0000,8147,50.0000
5701,4216729,2012-12-09 12:44:00.150,120.0000,RR07,120.0000
5710,4216738,2012-12-09 14:32:44.813,80.0000,3113,80.0000
20532,4610747,2012-12-09 12:11:46.940,10.0000,Vendor ID Card,10.0000
20532,4610749,2012-12-09 12:12:35.600,90.0000,J07,90.0000
7639,4610783,2012-12-09 12:53:59.760,10.0000,Vendor ID Card,10.0000
7639,4610785,2012-12-09 12:55:22.453,180.0000,GG39,90.0000
7639,4610785,2012-12-09 12:55:22.453,180.0000,GG40,90.0000
6194,4610849,2012-12-09 13:53:34.030,180.0000,HH83,90.0000
6194,4610849,2012-12-09 13:53:34.030,180.0000,HH84,90.0000
700771,4610851,2012-12-09 13:56:35.870,90.0000,XX02,90.0000
5076,4610865,2012-12-09 14:11:46.383,160.0000,FF01,80.0000
5076,4610865,2012-12-09 14:11:46.383,160.0000,JJ02,80.0000
5776,4610870,2012-12-09 14:14:36.293,180.0000,ZZ09,90.0000
5776,4610870,2012-12-09 14:14:36.293,180.0000,ZZ07,90.0000
5710,4610872,2012-12-09 14:15:37.487,80.0000,3113,80.0000
11042,4203298,2011-03-31 11:13:46.823,245.0000,N03,80.0000
11042,4203298,2011-03-31 11:13:46.823,245.0000,N03,80.0000
11042,4203298,2011-03-31 11:13:46.823,245.0000,N03,80.0000
1900709,4203323,2011-04-04 08:41:08.690,95.0000,3432,90.0000
5808,4610937,2012-12-09 15:30:01.237,90.0000,H09,90.0000
20850,4216769,2012-12-10 12:47:54.360,125.0000,0233,120.0000
6196,4216776,2012-12-10 13:00:35.423,275.0000,ZZ16,90.0000
6196,4216776,2012-12-10 13:00:35.423,275.0000,ZZ15,90.0000
6196,4216776,2012-12-10 13:00:35.423,275.0000,ZZ17,90.0000
11042,4216777,2012-12-10 13:02:07.523,95.0000,N03,90.0000
1500181,4216782,2012-12-10 13:46:10.600,75.0000,3279,70.0000
5424,4216800,2012-12-10 14:05:51.000,155.0000,3425,80.0000
5424,4216800,2012-12-10 14:05:51.000,155.0000,3426,70.0000
701684,4216826,2012-12-10 15:44:38.680,255.0000,GG98,250.0000
8091,4216944,2012-12-20 10:22:26.320,95.0000,Z03,90.0000
1902451,4219989,2013-05-05 04:42:06.950,80.0000,Pink Tic#026,40.0000
1902451,4219989,2013-05-05 04:42:06.950,80.0000,Pink Tic#027,40.0000
1903426,4221353,2013-06-13 16:33:22.840,175.0000,B07,170.0000
20532,5400677,2013-08-11 13:15:08.127,90.0000,J07,90.0000
700771,5400682,2013-08-11 13:16:32.843,90.0000,XX02,90.0000
5076,5400700,2013-08-11 13:28:45.227,160.0000,JJ02,80.0000
5076,5400700,2013-08-11 13:28:45.227,160.0000,FF01,80.0000
5710,5400734,2013-08-11 14:04:46.970,80.0000,3113,80.0000
703804,4217804,2013-02-04 16:20:49.183,205.0000,1992,200.0000
1903426,4217824,2013-02-05 13:03:06.663,55.0000,8143,50.0000
7639,4217909,2013-02-07 16:13:31.723,105.0000,8145,50.0000
7639,4217909,2013-02-07 16:13:31.723,105.0000,8147,50.0000
5901,4611419,2013-02-10 06:30:24.200,210.0000,L15,120.0000
5901,4611419,2013-02-10 06:30:24.200,210.0000,L13,90.0000
8259,4611437,2013-02-10 07:12:55.320,180.0000,R03,90.0000
8259,4611437,2013-02-10 07:12:55.320,180.0000,R03,90.0000
20850,4204918,2011-06-13 12:54:13.553,165.0000,149,50.0000
20850,4204918,2011-06-13 12:54:13.553,165.0000,0233,110.0000
900635,4611536,2013-02-10 10:46:31.623,180.0000,VV05,90.0000
900635,4611536,2013-02-10 10:46:31.623,180.0000,VV03,90.0000
2300266,4611547,2013-02-10 11:16:44.960,90.0000,M07,90.0000
5701,4218041,2013-02-10 12:13:33.243,120.0000,RR07,120.0000
1903426,4611619,2013-02-10 12:49:27.247,50.0000,8143,50.0000
20532,4611622,2013-02-10 12:55:15.480,90.0000,J07,90.0000
5710,4218049,2013-02-10 13:01:49.440,80.0000,3113,80.0000
6194,4611670,2013-02-10 13:38:42.030,180.0000,HH83,90.0000
6194,4611670,2013-02-10 13:38:42.030,180.0000,HH84,90.0000
1903794,4217065,2013-01-07 10:23:51.307,95.0000,3060,90.0000
1903426,4217092,2013-01-07 16:50:01.253,55.0000,8143,50.0000
6192,4226554,2014-01-21 12:45:08.687,345.0000,631,50.0000
6192,4226554,2014-01-21 12:45:08.687,345.0000,631,50.0000
6192,4226554,2014-01-21 12:45:08.687,345.0000,0220,120.0000
6192,4226554,2014-01-21 12:45:08.687,345.0000,0220,120.0000
1902406,4226568,2014-01-22 10:13:57.680,95.0000,3363,90.0000
1905380,4229264,2014-05-15 14:34:38.527,140.0000,Circle #002,135.0000
1905380,6200437,2014-08-10 11:19:36.977,320.0000,0406,120.0000
1905380,6200437,2014-08-10 11:19:36.977,320.0000,0406,120.0000
1905380,6200437,2014-08-10 11:19:36.977,320.0000,0310,80.0000
700771,6200442,2014-08-10 11:38:47.237,90.0000,XX02,90.0000
6194,4230780,2014-07-31 10:40:15.607,185.0000,HH83,90.0000
6194,4230780,2014-07-31 10:40:15.607,185.0000,HH84,90.0000
1906377,4230882,2014-08-06 13:31:08.267,105.0000,3624,100.0000
22445,4230890,2014-08-06 16:45:18.280,95.0000,3476,90.0000
20850,4202337,2011-02-14 13:48:18.683,185.0000,0233,110.0000
20850,4202337,2011-02-14 13:48:18.683,185.0000,149,70.0000
902139,4602175,2011-04-10 06:47:52.153,90.0000,0402,90.0000
703804,4227950,2014-03-14 09:32:04.973,255.0000,GG08,250.0000
701684,4227951,2014-03-14 09:35:36.797,255.0000,GG02,250.0000
5901,4602198,2011-04-10 07:19:03.607,190.0000,L15,110.0000
5901,4602198,2011-04-10 07:19:03.607,190.0000,L13,80.0000
1900709,4203855,2011-04-28 11:51:41.043,225.0000,3532,70.0000
1900709,4203855,2011-04-28 11:51:41.043,225.0000,3532,70.0000
1900709,4203855,2011-04-28 11:51:41.043,225.0000,3532,70.0000
1900709,4203855,2011-04-28 11:51:41.043,225.0000,Vendor ID Card,10.0000
1906377,4231230,2014-08-10 13:06:39.343,10.0000,Vendor ID Card,10.0000
1906377,4231232,2014-08-10 13:09:23.770,210.0000,3624,70.0000
1906377,4231232,2014-08-10 13:09:23.770,210.0000,3624,70.0000
1906377,4231232,2014-08-10 13:09:23.770,210.0000,3624,70.0000
7639,4231237,2014-08-10 13:16:53.403,280.0000,8145,50.0000
7639,4231237,2014-08-10 13:16:53.403,280.0000,GG40,90.0000
7639,4231237,2014-08-10 13:16:53.403,280.0000,8147,50.0000
7639,4231237,2014-08-10 13:16:53.403,280.0000,GG39,90.0000
900635,4602901,2011-05-08 13:41:17.770,160.0000,VV03,80.0000
900635,4602901,2011-05-08 13:41:17.770,160.0000,VV05,80.0000
5776,4602917,2011-05-08 13:54:19.757,160.0000,ZZ07,80.0000
5776,4602917,2011-05-08 13:54:19.757,160.0000,ZZ09,80.0000
5808,4602923,2011-05-08 13:58:49.590,80.0000,H09,80.0000
5776,5802868,2014-05-11 14:12:22.397,180.0000,ZZ07,90.0000
5776,5802868,2014-05-11 14:12:22.397,180.0000,ZZ09,90.0000
5808,5802895,2014-05-11 14:37:14.603,90.0000,H09,90.0000
700771,4602942,2011-05-08 14:15:09.760,80.0000,XX02,80.0000
20532,4602953,2011-05-08 14:25:39.540,80.0000,J07,80.0000
7639,5802916,2014-05-11 15:11:55.200,560.0000,GG39,90.0000
7639,5802916,2014-05-11 15:11:55.200,560.0000,GG39,90.0000
7639,5802916,2014-05-11 15:11:55.200,560.0000,GG40,90.0000
7639,5802916,2014-05-11 15:11:55.200,560.0000,8145,50.0000
7639,5802916,2014-05-11 15:11:55.200,560.0000,8147,50.0000
7639,5802916,2014-05-11 15:11:55.200,560.0000,8145,50.0000
7639,5802916,2014-05-11 15:11:55.200,560.0000,8147,50.0000
7639,5802916,2014-05-11 15:11:55.200,560.0000,GG40,90.0000
1500181,4229138,2014-05-12 09:59:22.510,95.0000,L14,90.0000
8259,4229143,2014-05-12 10:03:42.603,10.0000,Vendor ID Card,10.0000
8259,4229142,2014-05-12 10:03:21.253,95.0000,R03,90.0000
1901506,4229149,2014-05-12 10:24:14.920,205.0000,0977,200.0000
6196,4229163,2014-05-12 10:46:36.580,275.0000,ZZ17,90.0000
6196,4229163,2014-05-12 10:46:36.580,275.0000,ZZ15,90.0000
6196,4229163,2014-05-12 10:46:36.580,275.0000,ZZ16,90.0000
11042,4229164,2014-05-12 10:50:04.433,95.0000,N03,90.0000
